sh_L0860	live	SS席ストーリーセット	15000	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0860	live	SS席	13900	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0860	live	S席ストーリーセット	13000	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0860	live	S席	11900	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0860	live	A席ストーリーセット	10000	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0860	live	A席	8900	0		https://idolmaster-official.jp/live_event/sidem_fclive_ct/
sh_L0812	live	全席指定	9700	0		https://idolmaster-official.jp/live_event/sidem_prs2023/ticket/
sh_L0813	live	全席指定	9700	0		https://idolmaster-official.jp/live_event/sidem_prs2023/ticket/
sh_L0848	live	全席指定	11000	0	来場者特典付き	https://idolmaster-official.jp/news/01_9036
sh_L0849	live	全席指定	12500	0	来場者特典付き	https://idolmaster-official.jp/news/01_9036
